community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:aBJCl0w+0AQ4pSOy5OF6evFIaVo=,S0,0.0013561248779296875,S,143.88.8.12,37473,143.88.9.14,111,false,false,0,0,176,4,tcp,0,0,0,,1.711285003798555E9,CUBT6d4qvtAdNpjAgc,2024-03-24T12:56:43.798Z,Reconnaissance,T1595,True,none
1:9yr3DHwpRniCXbOAgu/BKQ4zUko=,S0,0.0014998912811279297,S,143.88.15.10,36787,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.711306689175544E9,C2UCrrYoKMINq9oBh,2024-03-24T18:58:09.175Z,Reconnaissance,T1595,True,none
1:/UZ9pv96Qk6tiKPwj7McEcLWGNs=,REJ,0.0015559196472167969,Sr,143.88.6.11,56178,143.88.7.11,139,false,false,0,0,176,4,tcp,0,160,4,,1.711531878214273E9,C6AAn83qI5f4YLVUWf,2024-03-27T09:31:18.214Z,Reconnaissance,T1595,True,none
1:HNcfUB7ZPsxpKMLE5gqQETQaNfo=,REJ,0.0021638870239257812,Sr,143.88.9.12,38675,143.88.10.12,110,false,false,0,0,176,4,tcp,0,160,4,,1.711525203308773E9,CeCDtg1nzh28kdnsdk,2024-03-27T07:40:03.308Z,Reconnaissance,T1595,True,none
1:q6kFQfAijovm3vgNwUaAIvgdm1o=,REJ,0.0022361278533935547,Sr,143.88.1.18,38776,143.88.2.18,445,false,false,0,0,176,4,tcp,0,160,4,,1.711500039154044E9,Cn3uXw2UVHhxfY6rI7,2024-03-27T00:40:39.154Z,Reconnaissance,T1595,True,none
1:mXE574Pjq2NrArJNZG9vLxtOSz4=,OTH,,A,143.88.10.12,40696,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.711528325112553E9,CGdWy44eu7XQLCMAk2,2024-03-27T08:32:05.112Z,Reconnaissance,T1595,True,none
1:f39d+WnzktHQYGEDGmmMH69LYk8=,OTH,,A,143.88.10.12,40696,143.88.11.17,80,false,false,0,,40,1,tcp,,0,0,,1.711528325112559E9,CfCZj01hPNNhPoRJik,2024-03-27T08:32:05.112Z,Reconnaissance,T1595,True,none
1:djhZzRupHIIN/dla9yVQY2pq/NA=,OTH,,A,143.88.10.12,48325,143.88.11.16,80,false,false,0,,40,1,tcp,,0,0,,1.711241587967741E9,Cg0P051HDfcZ4YFtn9,2024-03-24T00:53:07.967Z,Reconnaissance,T1595,True,none
1:7WNtHcj2367ES7KBu5PVUbIOlc8=,OTH,,A,143.88.10.12,49590,143.88.11.16,80,false,false,0,,40,1,tcp,,0,0,,1.711540569577786E9,CwZK5O3uKx01mFRQV8,2024-03-27T11:56:09.577Z,Reconnaissance,T1595,True,none
1:91P3WxmQnnT5JbasqFStK3ATYs0=,OTH,,A,143.88.10.12,50339,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.711570786802269E9,C1U0I44GOOmPE0FdRl,2024-03-27T20:19:46.802Z,Reconnaissance,T1595,True,none
1:oq5A89EGx6HRniCVxJdkz78TEdY=,OTH,,A,143.88.10.12,51180,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711580629046414E9,CeqHby3cEJZQg92rh1,2024-03-27T23:03:49.046Z,Reconnaissance,T1595,True,none
1:Box/flnLM/iPT2XSwRRy8J6uh7w=,OTH,,A,143.88.10.12,54510,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.711522633127827E9,CQwTV1uuJ91i5yhgk,2024-03-27T06:57:13.127Z,Reconnaissance,T1595,True,none
1:LM2ajBDYmQ1cZJ52RTgM1vSvxoA=,OTH,,A,143.88.10.12,62641,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711249034256105E9,CTpDXu3emt1EyOjc25,2024-03-24T02:57:14.256Z,Reconnaissance,T1595,True,none
1:EoWx+IzagFOevfkT9QhUEt9qw2w=,S0,3.6907196044921875E-4,S,143.88.4.11,62798,143.88.5.6,443,false,false,0,0,132,3,tcp,0,0,0,,1.711578615488633E9,CimDpk3Ov5br4ekqXk,2024-03-27T22:30:15.488Z,Reconnaissance,T1595,True,none
1:/RZsmjUZroBu+3rEa90Ay7QwA4s=,S0,8.101463317871094E-4,S,143.88.1.18,50051,143.88.2.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.711317788072378E9,CRHDKu49ymf2fGNuXi,2024-03-24T22:03:08.072Z,Reconnaissance,T1595,True,none
1:vCGyNhcIcjsBYNwYoljHiLtwDmg=,S0,8.249282836914062E-4,S,143.88.4.11,34388,143.88.5.16,443,false,false,0,0,132,3,tcp,0,0,0,,1.711511768198146E9,COOzShqLTfmSwHgb,2024-03-27T03:56:08.198Z,Reconnaissance,T1595,True,none
1:YiUxh9Abk74lB3KUryuPG8k+7qw=,S0,9.119510650634766E-4,S,143.88.4.11,45443,143.88.5.9,443,false,false,0,0,132,3,tcp,0,0,0,,1.711250387229232E9,Cr3j4v11BXhX3Gr80d,2024-03-24T03:19:47.229Z,Reconnaissance,T1595,True,none
1:9pNJNvI696qiTnFk7IcLxZig5pA=,S0,0.0010302066802978516,S,143.88.4.11,41700,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.711563714780506E9,CRs3s34pzvm0b5s4P4,2024-03-27T18:21:54.780Z,Reconnaissance,T1595,True,none
1:NYUFma+VvHoLVafTURR0WT3HG6A=,S0,0.0010380744934082031,S,143.88.4.11,45203,143.88.5.6,443,false,false,0,0,132,3,tcp,0,0,0,,1.711519299893642E9,CYCWsT3futxRfmuhUh,2024-03-27T06:01:39.893Z,Reconnaissance,T1595,True,none
1:y3KrxlMPWIfUgf94ph15jXF8YGs=,S0,0.0012049674987792969,S,143.88.4.11,51396,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.711243009728375E9,CQcHczQaJGvbE79Tf,2024-03-24T01:16:49.728Z,Reconnaissance,T1595,True,none
1:ky2T+04mXf9/YBmU71jZFRikb8s=,REJ,0.0023419857025146484,Sr,143.88.1.18,52658,143.88.2.17,445,false,false,0,0,176,4,tcp,0,160,4,,1.711583221229155E9,Cz8UQt4gYNB5z1jW61,2024-03-27T23:47:01.229Z,Reconnaissance,T1595,True,none
1:09Z3gvckC8rl6m5lwvWtpA2pj9k=,REJ,0.0023469924926757812,Sr,143.88.10.12,49846,143.88.11.10,80,false,false,0,0,176,4,tcp,0,160,4,,1.711540582850423E9,CcDaKCDMTodYPQCpi,2024-03-27T11:56:22.850Z,Reconnaissance,T1595,True,none
1:IFIb+N4EsXDvSCaddc4zoh0asQ8=,REJ,0.002630949020385742,Sr,143.88.14.11,60983,143.88.15.11,21,false,false,0,0,176,4,tcp,0,160,4,,1.711574678775324E9,CPYhyo2f3PUwHY4bT1,2024-03-27T21:24:38.775Z,Reconnaissance,T1595,True,none
1:pbXN0kAbvkvCRrjkaRQPHuMYEnU=,RSTO,0.0029058456420898438,ShR,143.88.2.17,37745,143.88.3.12,445,false,false,0,0,336,8,tcp,0,176,4,,1.711246947910526E9,CxY6nF30iU1fFXI139,2024-03-24T02:22:27.910Z,Reconnaissance,T1595,True,none
1:UblTZU2d0NYqsQ56Nz1jUvwZgRQ=,OTH,,A,143.88.10.12,36433,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.71131208766269E9,CbXz9A4SAdFlO6Kfw1,2024-03-24T20:28:07.662Z,Reconnaissance,T1595,True,none
1:IivskMgxMPwZi4LrDdZl7YGiar0=,OTH,,A,143.88.10.12,40696,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711528325112441E9,CcfIxP3qkxJIZvx1Bh,2024-03-27T08:32:05.112Z,Reconnaissance,T1595,True,none
1:KHhamX42ophinQtho93NeVXa5c0=,OTH,,A,143.88.10.12,47837,143.88.11.19,80,false,false,0,,40,1,tcp,,0,0,,1.711267301697563E9,CBKSJj1W1159fVm4Ag,2024-03-24T08:01:41.697Z,Reconnaissance,T1595,True,none
1:JYUdw8jptKKL+epCtcXmPuPXyGo=,OTH,,A,143.88.10.12,52983,143.88.11.3,80,false,false,0,,40,1,tcp,,0,0,,1.711294930660763E9,C8bXnS2xFixIw6a9Zg,2024-03-24T15:42:10.660Z,Reconnaissance,T1595,True,none
1:4dO4wGyK8lW4S0YELrl3yL1lYms=,OTH,,A,143.88.10.12,55011,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.711507519676134E9,CHLc0X1hDMFs7tmx2l,2024-03-27T02:45:19.676Z,Reconnaissance,T1595,True,none
1:OrAnPsjMcfABDywKcqi87WKeDq4=,S0,4.6896934509277344E-4,S,143.88.4.11,45441,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.711250387127255E9,CzXMi64hzRthihEtt,2024-03-24T03:19:47.127Z,Reconnaissance,T1595,True,none
1:YC/uIS77cO7zFOAbJzFZJXzYb6I=,S0,6.730556488037109E-4,S,143.88.4.11,56094,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.711557518958497E9,CxhVS02RRsKo7YRzD,2024-03-27T16:38:38.958Z,Reconnaissance,T1595,True,none
1:lhd6P1NhC2BeuS/d+bDlvgORvT8=,S0,0.0011439323425292969,S,143.88.8.12,35536,143.88.9.14,111,false,false,0,0,176,4,tcp,0,0,0,,1.711279780054758E9,CfDfyg1AMqpzOkasg4,2024-03-24T11:29:40.054Z,Reconnaissance,T1595,True,none
1:rinesChLgVwoQHSzwcAQGJ+lUAU=,S0,0.0013759136199951172,S,143.88.11.10,54970,143.88.12.11,53,false,false,0,0,176,4,tcp,0,0,0,,1.711266214375087E9,Cnegk81d9XRqhT8IT9,2024-03-24T07:43:34.375Z,Reconnaissance,T1595,True,none
1:deW59cRUEiZ7k+WeqxN0LWZ9Xlg=,S0,0.0016210079193115234,S,143.88.4.11,61795,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.711313975184551E9,CfDFT11m8M87kHGp76,2024-03-24T20:59:35.184Z,Reconnaissance,T1595,True,none
1:Hzvg8ccWAqeh2RCU6dbjtKPBcGg=,REJ,0.002360105514526367,Sr,143.88.12.12,34109,143.88.13.12,25,false,false,0,0,176,4,tcp,0,160,4,,1.711521620254572E9,C4fg7m2B2GioVyRwTj,2024-03-27T06:40:20.254Z,Reconnaissance,T1595,True,none
1:6XiycPNrdNRTXs8sRscv7b0HzOY=,REJ,0.0024271011352539062,Sr,143.88.10.12,58287,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.711267163231565E9,CZ5dcuHI2MnqnjmI8,2024-03-24T07:59:23.231Z,Reconnaissance,T1595,True,none
1:EmDAiW8qECFuRQXwevNMV+sXMso=,REJ,0.0028181076049804688,Sr,143.88.4.11,41956,143.88.5.14,443,false,false,0,0,176,4,tcp,0,160,4,,1.71156372925614E9,CGJKir2LLqbBAfivZ8,2024-03-27T18:22:09.256Z,Reconnaissance,T1595,True,none
1:MpTBASbzGWloNTfZ70aUtaPFRUM=,REJ,0.002833127975463867,Sr,143.88.6.11,52410,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.71128885230807E9,CfgflU2wEt2rikoOaj,2024-03-24T14:00:52.308Z,Reconnaissance,T1595,True,none
1:I5A8ICNKcKMYFaGARp29yVfUz0Q=,RSTO,0.003329038619995117,ShR,143.88.1.18,52658,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.711583221229172E9,CCobu42Zy8l1I5Du01,2024-03-27T23:47:01.229Z,Reconnaissance,T1595,True,none
1:aNXFxWo1B0ZdZADOA+jrYWyPhEE=,RSTO,0.003612995147705078,ShR,143.88.2.17,37628,143.88.3.12,445,false,false,0,0,336,8,tcp,0,176,4,,1.711499207721635E9,CAxV243JNrzuEbZeuc,2024-03-27T00:26:47.721Z,Reconnaissance,T1595,True,none
1:q9zPsKadALjlgDzq7bU647etQ8A=,RSTO,0.003632068634033203,ShR,143.88.10.12,54110,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.711242428486989E9,CNxA751TCCpewHG7R6,2024-03-24T01:07:08.486Z,Reconnaissance,T1595,True,none
1:+gnXytnxgyapUupMOflyo2aRkmw=,OTH,,A,143.88.10.12,50337,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.711570786701144E9,CyRTnd17O9YzU24Xwc,2024-03-27T20:19:46.701Z,Reconnaissance,T1595,True,none
1:yGBUjyruRi0l+ToxqnTm8HQfteA=,S0,3.590583801269531E-4,S,143.88.4.11,59391,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.711500781291828E9,CRff8f4ig3Z6mzRm6f,2024-03-27T00:53:01.291Z,Reconnaissance,T1595,True,none
1:kfndQBBFy+hdsRN5qb/HbflF3mw=,S0,5.118846893310547E-4,S,143.88.4.11,42605,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.711531384056107E9,Cyiv4iPxREHILLJ5,2024-03-27T09:23:04.056Z,Reconnaissance,T1595,True,none
1:qexIZiWO0CMoIpCm7mIAcRQ+V7I=,S0,8.280277252197266E-4,S,143.88.4.11,50285,143.88.5.8,443,false,false,0,0,132,3,tcp,0,0,0,,1.711560852784136E9,CmGgQE3hzgHi3IT957,2024-03-27T17:34:12.784Z,Reconnaissance,T1595,True,none
1:p3iTb6/Y9ycRaLTb4IXKhyGAoT4=,S0,8.43048095703125E-4,S,143.88.4.11,37055,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.711568290930356E9,ChQ3N81loQqDX3h9Lg,2024-03-27T19:38:10.930Z,Reconnaissance,T1595,True,none
1:INnVreCNXAhdZHr/1+flwIEg+WI=,S0,8.969306945800781E-4,S,143.88.5.14,54302,143.88.6.1,143,false,false,0,0,132,3,tcp,0,0,0,,1.711308260233691E9,CZlwsl4uGFp7HoQX1i,2024-03-24T19:24:20.233Z,Reconnaissance,T1595,True,none
1:PWve0c7ry9MutkBiQl5hTM+wFXM=,S0,9.329319000244141E-4,S,143.88.9.12,64048,143.88.10.1,110,false,false,0,0,132,3,tcp,0,0,0,,1.711307643798275E9,Cczsgb49DQ98UCWqFd,2024-03-24T19:14:03.798Z,Reconnaissance,T1595,True,none
1:/zp8FlQx4gf2tUHCLidnoeZ8MR0=,S0,0.0013380050659179688,S,143.88.5.14,49496,143.88.6.12,143,false,false,0,0,176,4,tcp,0,0,0,,1.711535985203929E9,C1IfNC1uMYX4h03dhk,2024-03-27T10:39:45.203Z,Reconnaissance,T1595,True,none
1:0xzfsOqT4k1lKKmRjHlTZIMYME0=,S0,0.0013990402221679688,S,143.88.6.11,59884,143.88.7.10,139,false,false,0,0,176,4,tcp,0,0,0,,1.711582098795225E9,CcQ9NZ6JJuuy3e2l4,2024-03-27T23:28:18.795Z,Reconnaissance,T1595,True,none
1:gnAGPUykkBpUYhuXjJ8IH1kAzQI=,RSTO,0.0014109611511230469,ShR,143.88.11.10,51159,143.88.12.1,53,false,false,0,0,252,6,tcp,0,132,3,,1.711316415172236E9,CwWGkO2ylv93mnZEok,2024-03-24T21:40:15.172Z,Reconnaissance,T1595,True,none
1:H5D4iBZD5ObVDWi+wwGBOG2cv24=,REJ,0.0015900135040283203,Sr,143.88.7.11,42726,143.88.8.12,135,false,false,0,0,176,4,tcp,0,160,4,,1.711522602735967E9,C57M91297gGCXvUve,2024-03-27T06:56:42.735Z,Reconnaissance,T1595,True,none
1:By9Vz/MOPbRYSTy3MnU7EXlzhzA=,REJ,0.0018239021301269531,Sr,143.88.1.18,43888,143.88.2.18,445,false,false,0,0,176,4,tcp,0,160,4,,1.71124977610523E9,CLD3163bsddJpWcC3c,2024-03-24T03:09:36.105Z,Reconnaissance,T1595,True,none
1:lJ9UVi4Gu4itqRRTufMatt4/xyQ=,REJ,0.002177000045776367,Sr,143.88.1.18,50731,143.88.2.17,445,false,false,0,0,176,4,tcp,0,160,4,,1.711540175802701E9,CrZroo39AnYKtJOill,2024-03-27T11:49:35.802Z,Reconnaissance,T1595,True,none
1:6V/+Pkd+7KDeEBR3inBfTvvWrAo=,REJ,0.0022039413452148438,Sr,143.88.12.12,50736,143.88.13.13,25,false,false,0,0,176,4,tcp,0,160,4,,1.711308964304717E9,CFD4QV1UKM5ym9Ram,2024-03-24T19:36:04.304Z,Reconnaissance,T1595,True,none
1:lHVCHOoGRkWAheMVj1CzQDtLj7Y=,REJ,0.0022420883178710938,Sr,143.88.10.12,49775,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.711284418010252E9,CwHxlB3KcNCFo3pts9,2024-03-24T12:46:58.010Z,Reconnaissance,T1595,True,none
1:G6Sg/zO1D98EcRCut6Ok6IUgv6s=,REJ,0.0024628639221191406,Sr,143.88.14.11,42014,143.88.15.10,21,false,false,0,0,176,4,tcp,0,160,4,,1.711241301911246E9,C1OgT84XQS982uOFM,2024-03-24T00:48:21.911Z,Reconnaissance,T1595,True,none
1:jKVxBRULyyDzgXl8es+dEy/xaGA=,REJ,0.0024728775024414062,Sr,143.88.12.12,42664,143.88.13.12,25,false,false,0,0,176,4,tcp,0,160,4,,1.711306522974646E9,Csf2Ac1U4VcmjNTCQ7,2024-03-24T18:55:22.974Z,Reconnaissance,T1595,True,none
1:tZLnuPkP31NoW7P8hCFIBCqThEk=,RSTO,0.0025489330291748047,ShR,143.88.10.12,46975,143.88.11.1,80,false,false,0,0,252,6,tcp,0,132,3,,1.711531390189747E9,CyjFB43noBWyPYtWi5,2024-03-27T09:23:10.189Z,Reconnaissance,T1595,True,none
1:Ew1Wx2SAuU9vIQm2ka6Swd1a77s=,RSTO,0.0033121109008789062,ShR,143.88.10.12,48937,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.711548226188109E9,Cmw3qOFoy5V3srgg,2024-03-27T14:03:46.188Z,Reconnaissance,T1595,True,none
1:05WGrnPW+kt1yNKk7FaxWprUvRc=,RSTO,0.003847837448120117,ShR,143.88.14.11,35838,143.88.15.14,21,false,false,0,0,336,8,tcp,0,176,4,,1.711543906835076E9,CyVjGp25CFMgZoSeNf,2024-03-27T12:51:46.835Z,Reconnaissance,T1595,True,none
1:LrTHLB3CulbO3D4zDyRRErFjXvk=,S0,5.817413330078125E-5,S,143.88.4.11,36718,143.88.5.4,443,false,false,0,0,132,3,tcp,0,0,0,,1.711553347904672E9,CzJrrK3XLluctBtyDh,2024-03-27T15:29:07.904Z,Reconnaissance,T1595,True,none
1:VxC4w9Gr01oVmB+GHHwWlO/xk+Y=,S0,2.8204917907714844E-4,S,143.88.4.11,41117,143.88.5.4,443,false,false,0,0,132,3,tcp,0,0,0,,1.71131601204201E9,CQyxRz1w8NTyBeAmjf,2024-03-24T21:33:32.042Z,Reconnaissance,T1595,True,none
1:yVCrwp0Aqca/nJJprpBhk3jSNVg=,S0,5.021095275878906E-4,S,143.88.4.11,41117,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.711316012132357E9,Ch1wH61aqPgEfUODt7,2024-03-24T21:33:32.132Z,Reconnaissance,T1595,True,none
1:XXVFVyEe1tGR3lHxhi4j1bu3AW4=,S0,5.099773406982422E-4,S,143.88.15.10,62140,143.88.1.1,20,false,false,0,0,132,3,tcp,0,0,0,,1.71129561871254E9,CsQwjn3EJzkvsk8U6f,2024-03-24T15:53:38.712Z,Reconnaissance,T1595,True,none
1:OjvIShoFpnU8T6acfF/RuJ6JHOo=,S0,0.0010600090026855469,S,143.88.15.10,63903,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.711316644055351E9,CM7vHgaaWtRnAWfv8,2024-03-24T21:44:04.055Z,Reconnaissance,T1595,True,none
1:8qOeRbn9nK++nmeXsI96/ZcqK5k=,REJ,0.0011708736419677734,Sr,143.88.5.14,37396,143.88.6.11,143,false,false,0,0,176,4,tcp,0,160,4,,1.711519145468965E9,Cfttld4EuQ0M3vyWZc,2024-03-27T05:59:05.468Z,Reconnaissance,T1595,True,none
1:N81vWsWpe4vufuz8TNl3HIR0sBw=,S0,0.0013689994812011719,S,143.88.15.10,60260,143.88.1.21,20,false,false,0,0,176,4,tcp,0,0,0,,1.711269501364473E9,CQo5Fj4JZChdP7Noqk,2024-03-24T08:38:21.364Z,Reconnaissance,T1595,True,none
1:f0TtINu5Td3E+uciYLjX0i+kqP8=,S0,0.0014100074768066406,S,143.88.4.11,45203,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.711519299793297E9,CbBApx2ZGdHucjM5Zg,2024-03-27T06:01:39.793Z,Reconnaissance,T1595,True,none
1:LmwK6RAGGQGzebQATHaPU7Ao1wY=,REJ,0.0016341209411621094,Sr,143.88.2.17,50847,143.88.3.11,445,false,false,0,0,176,4,tcp,0,160,4,,1.71123961387212E9,C3JRKn1RGDWzd8c1O8,2024-03-24T00:20:13.872Z,Reconnaissance,T1595,True,none
1:DaMEkL8em5sfagsBLUgkMCpVy6s=,REJ,0.0022389888763427734,Sr,143.88.10.12,45212,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.711303501895199E9,CfpwP74AATPvD5GlS5,2024-03-24T18:05:01.895Z,Reconnaissance,T1595,True,none
1:OJ4hGq3+06Yfd7IBz4IhC2JkJKg=,RSTO,0.0028841495513916016,ShR,143.88.14.11,37018,143.88.15.14,21,false,false,0,0,336,8,tcp,0,176,4,,1.711522125840067E9,CNNAcW3R5lJI7yeKM2,2024-03-27T06:48:45.840Z,Reconnaissance,T1595,True,none
1:2VZnI1xYxyqL8ZAg0s0e63QgzDM=,S0,0.0036361217498779297,S,143.88.6.11,45904,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.711324218380534E9,CDrPb4NYzWIFv7Mea,2024-03-24T23:50:18.380Z,Reconnaissance,T1595,True,none
1:3mCi9bY1cuM4ugVz+9X1rk6xVfw=,OTH,,A,143.88.10.12,55011,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711507519676061E9,CO7ceM1O4EiwMuOJ7b,2024-03-27T02:45:19.676Z,Reconnaissance,T1595,True,none
1:+V3AuXAd2K9r6NcpcXYm6r3h4WA=,OTH,,A,143.88.10.12,59590,143.88.11.18,80,false,false,0,,40,1,tcp,,0,0,,1.711578133708898E9,Cha9QO3ax4VJtpgcm,2024-03-27T22:22:13.708Z,Reconnaissance,T1595,True,none
1:5ypMnpTrw6rVQkMtZIa2SQxl5Yw=,OTH,,A,143.88.10.12,61205,143.88.11.18,80,false,false,0,,40,1,tcp,,0,0,,1.711318220065297E9,CRsrPuDd0ppwBOuB9,2024-03-24T22:10:20.065Z,Reconnaissance,T1595,True,none
1:3BcWiFRAXcYDcIbuuB/fLu6iSOo=,S0,3.3783912658691406E-4,S,143.88.4.11,56929,143.88.5.4,443,false,false,0,0,132,3,tcp,0,0,0,,1.711322811573101E9,CDs1Qt3NxwcCB7xNs8,2024-03-24T23:26:51.573Z,Reconnaissance,T1595,True,none
1:tQ8XuLwwQmCMIvAUNS4RHTa6II8=,S0,3.7789344787597656E-4,S,143.88.4.11,41117,143.88.5.9,443,false,false,0,0,132,3,tcp,0,0,0,,1.711316013332077E9,CSLHAJ1UbcGu5JdEe3,2024-03-24T21:33:33.332Z,Reconnaissance,T1595,True,none
1:LiJZ7wplwZxeWtQ2qAWuAW/8SNs=,S0,8.080005645751953E-4,S,143.88.4.11,49139,143.88.5.16,443,false,false,0,0,132,3,tcp,0,0,0,,1.711264043199398E9,C6Vr7dA3kj9n0E2k8,2024-03-24T07:07:23.199Z,Reconnaissance,T1595,True,none
1:f3PDcLKAQ3nuq6KPN9lxNsHLkFI=,S0,8.099079132080078E-4,S,143.88.4.11,36718,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.711553347996936E9,Cz9A5LHeUh4dGtuC3,2024-03-27T15:29:07.996Z,Reconnaissance,T1595,True,none
1:sDqCEEy6CEwg2oMQhk89mw5DZ/E=,S0,0.001222848892211914,S,143.88.5.14,45630,143.88.6.12,143,false,false,0,0,176,4,tcp,0,0,0,,1.711578230918822E9,CFoewB4vTwi86OWYbi,2024-03-27T22:23:50.918Z,Reconnaissance,T1595,True,none
1:GWrYL5y1prSr5F0KV2ItV5hUnb0=,REJ,0.0013518333435058594,Sr,143.88.7.11,43853,143.88.8.12,135,false,false,0,0,176,4,tcp,0,160,4,,1.711554430946988E9,CjE0S23Z3ThhcC4aj,2024-03-27T15:47:10.946Z,Reconnaissance,T1595,True,none
1:vyaz9FsW33pSo39RgA1RgB54Ys8=,RSTO,0.001603841781616211,ShR,143.88.13.12,49247,143.88.14.11,22,false,false,0,0,336,8,tcp,0,176,4,,1.711554781844572E9,CGkpVk35W0VEEn5nO6,2024-03-27T15:53:01.844Z,Reconnaissance,T1595,True,none
1:mSCTvv7xobJ0Sun2ZmDg0/MNUZo=,RSTO,0.0025670528411865234,ShR,143.88.11.10,34962,143.88.12.1,53,false,false,0,0,252,6,tcp,0,132,3,,1.711311541983965E9,Cs1SwX3868yzrGo8cj,2024-03-24T20:19:01.983Z,Reconnaissance,T1595,True,none
1:7Np8VcQL09RqyDoYOOVUDerpbtQ=,OTH,,A,143.88.10.12,49521,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.711284404627968E9,CBE8S72QA6yRTk6YEd,2024-03-24T12:46:44.627Z,Reconnaissance,T1595,True,none
1:c/7eU+mYLfW3r5O7THpOU2gBVi0=,OTH,,A,143.88.10.12,53856,143.88.11.18,80,false,false,0,,40,1,tcp,,0,0,,1.711242415104675E9,CifOVB2HONy4Rm5QDc,2024-03-24T01:06:55.104Z,Reconnaissance,T1595,True,none
1:DqzZNNaecrpwsXG1BLk5kYoDJBQ=,OTH,,A,143.88.10.12,58174,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.71131665470367E9,CxKpdA1CIpjjTCm525,2024-03-24T21:44:14.703Z,Reconnaissance,T1595,True,none
1:mpIoluXfnqccp1JjgUYAyslMzeo=,S0,2.930164337158203E-4,S,143.88.4.11,51398,143.88.5.8,443,false,false,0,0,132,3,tcp,0,0,0,,1.711243010826418E9,CcZm0R3vgJw8qyLEU1,2024-03-24T01:16:50.826Z,Reconnaissance,T1595,True,none
1:sezanrw+fSKJpnNZjVMMPAFeQfo=,S0,6.220340728759766E-4,S,143.88.7.11,42352,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.711302964307967E9,CPWbQr2K8H4Lmdt7Db,2024-03-24T17:56:04.307Z,Reconnaissance,T1595,True,none
1:j5D2zmEYbMO+CHCNv/Ifm+1VPOo=,S0,7.021427154541016E-4,S,143.88.4.11,59393,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.711500781186842E9,CAy0Jv1DhK4s61iSv7,2024-03-27T00:53:01.186Z,Reconnaissance,T1595,True,none
1:ANqJk49ng4VFXVI3SYFmiXjGsfM=,S0,7.839202880859375E-4,S,143.88.4.11,36718,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.711553347992525E9,Cp8cW41tic7m4skfDl,2024-03-27T15:29:07.992Z,Reconnaissance,T1595,True,none
1:Ntbfd7Md1MLsqyMJ7Rw5IRQtqHM=,S0,9.980201721191406E-4,S,143.88.4.11,41233,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.71127431706746E9,CqEkeB2nHNc13I90Wi,2024-03-24T09:58:37.067Z,Reconnaissance,T1595,True,none
