community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:sgMzQsZBaBlIMRuoHoIvNH4LgfY=,S0,0.0010449886322021484,S,143.88.3.11,40901,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710977769986237E9,C5VsSc2M5mopMHLRFc,2024-03-20T23:36:09.986Z,Initial Access,Duplicate,Duplicate,Duplicate
1:G7cKq6Q6q8YduHT8tdaWMUN33Pg=,S0,0.001271963119506836,S,143.88.7.11,37303,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710765021591132E9,Cw5F5m37552B2kMwsc,2024-03-18T12:30:21.591Z,Initial Access,Duplicate,Duplicate,Duplicate
1:WLfe7A3tzWbpZZ2U2WxHlfn/Ocw=,S0,0.0013589859008789062,S,143.88.5.14,46255,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710844802714798E9,CdU5Ds1FGh70ViT5qg,2024-03-19T10:40:02.714Z,Initial Access,Duplicate,Duplicate,Duplicate
1:IShUVWcLKqunFA4/EpmH1BavhtE=,S0,0.001580953598022461,S,143.88.5.14,35971,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710704306449872E9,ClM99a4MbEco6Z1yi2,2024-03-17T19:38:26.449Z,Initial Access,Duplicate,Duplicate,Duplicate
1:LpaLf3pIC9Id55iuKeH1FOwF56o=,S0,0.0018579959869384766,S,143.88.6.11,42909,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711171821041814E9,CX1duI26oWaqlisgii,2024-03-23T05:30:21.041Z,Initial Access,Duplicate,Duplicate,Duplicate
1:0iBgy+GzPCBbo3bgwkY/FzVTOeA=,SF,0.09373998641967773,ShADTadtFf,143.88.1.18,43473,143.88.2.21,80,false,false,0,603,3692,24,tcp,201,1668,16,http,1.711062000655863E9,Cl44N83okFwP7jE5e6,2024-03-21T23:00:00.655Z,Initial Access,T1190,True,none
1:5V7CQbg5GSl1d1oSz7EIVErz8yw=,SF,0.09797501564025879,ShADTadtFf,143.88.6.11,34983,143.88.7.10,80,false,false,0,619,3756,24,tcp,201,1668,16,http,1.710858143664975E9,Can8Oo2zkdhHbCU8V8,2024-03-19T14:22:23.664Z,Initial Access,T1190,True,none
1:8AODcOEKbrvUm5QaLXvSTHlFSE0=,S0,9.708404541015625E-4,S,143.88.11.10,43943,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711091223774383E9,CzCexn2BXK4b17pIc,2024-03-22T07:07:03.774Z,Initial Access,Duplicate,Duplicate,Duplicate
1:+UTBCO+03BjI1b0pfEFEK4QfzwM=,S0,0.001087188720703125,S,143.88.13.12,39131,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711154824133046E9,CQoJo21ZaeQLv5hLG6,2024-03-23T00:47:04.133Z,Initial Access,Duplicate,Duplicate,Duplicate
1:4PNUiXcp3j5rUQ/h4ZIbSewMAZw=,S0,0.0012180805206298828,S,143.88.3.11,42269,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710695365494273E9,C3MPtc4w8mTIhhVuMc,2024-03-17T17:09:25.494Z,Initial Access,Duplicate,Duplicate,Duplicate
1:usdUME5OyFvcLXdczd6VGp2bD4E=,S0,0.0012791156768798828,S,143.88.9.12,44151,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.710883398512224E9,CNrM3G3e2XvkGj9Io1,2024-03-19T21:23:18.512Z,Initial Access,Duplicate,Duplicate,Duplicate
1:LtAlWaFRiWgJHJjZuqpgTJdPj6g=,S0,0.0019030570983886719,S,143.88.11.10,39411,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711090639676204E9,CWKjQtw6PzsNGIWUk,2024-03-22T06:57:19.676Z,Initial Access,Duplicate,Duplicate,Duplicate
1:46OV4qFhLWl3YWmGLWFfZVsQJdw=,RSTO,0.003156900405883789,ShR,143.88.1.18,57756,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710692900324335E9,CsXd4q3jrZFYG6gahj,2024-03-17T16:28:20.324Z,Initial Access,Duplicate,Duplicate,Duplicate
1:sDwBRpwoNM+ylI8j8SbU6Jw5SUU=,RSTO,0.3154139518737793,ShADTFadtR,143.88.1.18,41309,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71093286872145E9,CzeAeu1LSLqAK6SWZd,2024-03-20T11:07:48.721Z,Initial Access,Duplicate,Duplicate,Duplicate
1:I5Qy1owwyGppZ7U5EiypNwggL6U=,SF,0.09036898612976074,ShADTadtFf,143.88.15.10,34635,143.88.1.21,80,false,false,0,571,3564,24,tcp,202,1672,16,http,1.711025289061653E9,CH3ZSWp62eR5vOzo1,2024-03-21T12:48:09.061Z,Initial Access,T1190,True,none
1:bmKszgpJRAkHkm+/Bks3rQmUSYI=,SF,0.09480905532836914,ShADTadtFf,143.88.3.11,42177,143.88.4.14,80,false,false,0,618,3752,24,tcp,201,1668,16,http,1.710918766628283E9,CfZ2MX22GyuT4BoaIe,2024-03-20T07:12:46.628Z,Initial Access,T1190,True,none
1:tIgciq92wG3ZPN8h+x7WGj/+Pkg=,SF,0.09501194953918457,ShADTadtFf,143.88.3.11,46615,143.88.4.14,80,false,false,0,620,3760,24,tcp,201,1668,16,http,1.710732831759181E9,C0pofs3Pee6BrByVXg,2024-03-18T03:33:51.759Z,Initial Access,T1190,True,none
1:mkIRbVywIWZiU0cNCNaT1fxfTOA=,SF,0.09554409980773926,ShADTadtFf,143.88.4.11,46821,143.88.5.11,80,false,false,0,605,3700,24,tcp,201,1668,16,http,1.710646011856361E9,CBEluF4BaJ7SMDLtF6,2024-03-17T03:26:51.856Z,Initial Access,T1190,True,none
1:9xXg/EIWJ6h0nnPu++jPGuPpyEM=,S0,0.0011470317840576172,S,143.88.3.11,45471,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711211923732208E9,CvNKPz1j8cPlLeS8Zk,2024-03-23T16:38:43.732Z,Initial Access,Duplicate,Duplicate,Duplicate
1:TEtyX/ZdbjpsADH/VmtVEUb7r7Q=,S0,0.001216888427734375,S,143.88.15.10,41717,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710970313450452E9,CAbFCn34nHLvwpKiF9,2024-03-20T21:31:53.450Z,Initial Access,Duplicate,Duplicate,Duplicate
1:cB4Op0yA/EY2LUKw6Fez/sI4xqc=,S0,0.0014958381652832031,S,143.88.15.10,44367,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710738729296976E9,CTshBB26Pib46UnVHl,2024-03-18T05:12:09.296Z,Initial Access,Duplicate,Duplicate,Duplicate
1:rSgZCGQu1zPKUQk+G119El/GUG8=,S0,0.0015139579772949219,S,143.88.4.11,40987,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710689255361898E9,C8QWxQ1Cx1FdlANmy4,2024-03-17T15:27:35.361Z,Initial Access,Duplicate,Duplicate,Duplicate
1:U0wiIPTr8Xf4rTJO2zqHUDiP/ko=,S0,0.0016548633575439453,S,143.88.14.11,44383,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711152620546137E9,CIMBcd3SuUAgNl1en8,2024-03-23T00:10:20.546Z,Initial Access,Duplicate,Duplicate,Duplicate
1:p+/Nl3qd9RVSecDHujhz0hjvgMk=,S0,0.0018231868743896484,S,143.88.8.12,41015,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710997892199874E9,CsV1nJ26r4U98ZKNT2,2024-03-21T05:11:32.199Z,Initial Access,Duplicate,Duplicate,Duplicate
1:NZWveIltm3d21/b3pH9iJNuDVKg=,RSTO,0.002804994583129883,ShR,143.88.1.18,63588,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710992186146255E9,CdjmKc1pKXIUHtgeKj,2024-03-21T03:36:26.146Z,Initial Access,Duplicate,Duplicate,Duplicate
1:ulW+dY757Ynf/BEAXCzl8d3LMNo=,RSTO,0.20961904525756836,ShADTdtTtR,143.88.12.12,38661,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"gssapi,smb,ntlm",1.710907751856281E9,CFaJYskTQirggCa6,2024-03-20T04:09:11.856Z,Initial Access,Duplicate,Duplicate,Duplicate
1:FaUT49BUhHV7L/Djzozp7/v4iaI=,SF,0.09464788436889648,ShADTadtFf,143.88.13.12,40079,143.88.14.10,80,false,false,0,605,3700,24,tcp,202,1672,16,http,1.710984744409789E9,CS8rxQgTpjJmRxTr8,2024-03-21T01:32:24.409Z,Initial Access,T1190,True,none
1:kc+LmQDi/tN5ODzC/wSTZ4ro3hw=,SF,0.09675312042236328,ShADTadtFf,143.88.7.11,45119,143.88.8.10,80,false,false,0,571,3564,24,tcp,201,1668,16,http,1.71099226113869E9,Cqbmrb1mzo83SS2DGg,2024-03-21T03:37:41.138Z,Initial Access,T1190,True,none
1:jb39IQeXv1dhBoOH/1Wp1NFF3Jw=,SF,0.09690403938293457,ShADTadtFf,143.88.7.11,46333,143.88.8.10,80,false,false,0,570,3560,24,tcp,201,1668,16,http,1.710706460280077E9,CHDbYc37nYOBvOZ3M8,2024-03-17T20:14:20.280Z,Initial Access,T1190,True,none
1:5isRzGSRj4HRWx2Uby73B2ojsso=,SF,0.09981393814086914,ShADTadtFf,143.88.8.12,45833,143.88.9.14,80,false,false,0,572,3568,24,tcp,201,1668,16,http,1.711103408493717E9,CrIz6y43xPt0B4a9Og,2024-03-22T10:30:08.493Z,Initial Access,T1190,True,none
1:jkfpcvf99sG0wLB01GntOkGj0vU=,S0,9.589195251464844E-4,S,143.88.8.12,35131,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.711162085708398E9,CXSpVoWT5gbnx1Pvc,2024-03-23T02:48:05.708Z,Initial Access,Duplicate,Duplicate,Duplicate
1:562WNCOGylMKFh3NBfMD8ZmEqsY=,S0,0.0011410713195800781,S,143.88.13.12,42219,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711069094022115E9,Cocicf3nLyUDRY21H,2024-03-22T00:58:14.022Z,Initial Access,Duplicate,Duplicate,Duplicate
1:IPZUMbrkZE1CREhnAnQCOx6MhF8=,S0,0.0016129016876220703,S,143.88.4.11,38323,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710802737494478E9,CCZzRP3dIQ1yFRCOuk,2024-03-18T22:58:57.494Z,Initial Access,Duplicate,Duplicate,Duplicate
1:qGBNAYfP02yN8D4jCVLsKk2ilWo=,S0,0.0013191699981689453,S,143.88.13.12,44147,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710738085409756E9,Cy2uyI2IA2ReuUlIUa,2024-03-18T05:01:25.409Z,Initial Access,Duplicate,Duplicate,Duplicate
1:teXnylJe6PlhUasXjSYAPzw0JGU=,S0,0.0013551712036132812,S,143.88.3.11,35813,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711091155759394E9,CxsU2TAWGFhmUiFV5,2024-03-22T07:05:55.759Z,Initial Access,Duplicate,Duplicate,Duplicate
1:2NepTUOe7iYOBZZmCEsB4nAOGKw=,S0,0.0011758804321289062,S,143.88.13.12,46689,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710941428150885E9,CYVFWq2lvewDt4vdTa,2024-03-20T13:30:28.150Z,Initial Access,Duplicate,Duplicate,Duplicate
1:fjbeXWKvzHx0F0N49H7htv4mAhY=,S0,0.0012750625610351562,S,143.88.13.12,43427,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711103692114907E9,CA0s142HyIaH58o1J2,2024-03-22T10:34:52.114Z,Initial Access,Duplicate,Duplicate,Duplicate
1:o/5u6DapB56My01AGh5zSpPV+mY=,S0,0.00138092041015625,S,143.88.14.11,37627,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710657844075458E9,Cv9SaG1rxVfxHt25Y,2024-03-17T06:44:04.075Z,Initial Access,Duplicate,Duplicate,Duplicate
1:zsvr3ZT1jAxVnsG0Wvb/RweES0k=,S0,0.0015819072723388672,S,143.88.6.11,41115,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711190504379857E9,C4NrK93jHtZ0aNsXL8,2024-03-23T10:41:44.379Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Hr7KQvuirXvMJiMuEP7/TGmtjrw=,S0,0.001964092254638672,S,143.88.8.12,34239,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710954495689085E9,COTGe848MPuixKJo0e,2024-03-20T17:08:15.689Z,Initial Access,Duplicate,Duplicate,Duplicate
1:pYJXVxwzupBLC7fYcZ5oo/ebPKE=,S0,0.0020940303802490234,S,143.88.2.17,41899,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710944309723847E9,CRi8SQulQhphg3gxb,2024-03-20T14:18:29.723Z,Initial Access,Duplicate,Duplicate,Duplicate
1:XlUVD7M+R4giZmUoScT5XJthtYc=,RSTO,0.0027298927307128906,ShR,143.88.1.18,49370,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710742776333224E9,Cxw6NR1jeaZfb0VBYa,2024-03-18T06:19:36.333Z,Initial Access,Duplicate,Duplicate,Duplicate
1:dPmamUMxAdIae4YwQ3DcwFatj34=,RSTO,0.002789020538330078,ShR,143.88.1.18,33424,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.711093891487165E9,CmXfSilvSFkFYSlF7,2024-03-22T07:51:31.487Z,Initial Access,Duplicate,Duplicate,Duplicate
1:2VmGwmxoBKbovO2OdUgJLU4F4ms=,S0,9.109973907470703E-4,S,143.88.7.11,39673,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710675146422191E9,CQe91q3GWLClYMCrDc,2024-03-17T11:32:26.422Z,Initial Access,Duplicate,Duplicate,Duplicate
1:i458UFtjbqweFTxeeVUsAJ6jgFc=,SF,0.08746099472045898,ShADTadtFf,143.88.15.10,41515,143.88.1.21,80,false,false,0,603,3692,24,tcp,202,1672,16,http,1.71112327527021E9,CX0jxW3tAqUQJ4a4p,2024-03-22T16:01:15.270Z,Initial Access,T1190,True,none
1:57q1xrDPLqcJVwuCd1AP3nAb6PY=,SF,0.08963203430175781,ShADTadtFf,143.88.4.11,33483,143.88.5.11,80,false,false,0,605,3700,24,tcp,201,1668,16,http,1.711018069511324E9,CSFqIko6dpCeRCoj,2024-03-21T10:47:49.511Z,Initial Access,T1190,True,none
1:+VVO3VkFpj8geVGjgSyykxOW62s=,SF,0.09328818321228027,ShADTadtFf,143.88.12.12,40619,143.88.13.14,80,false,false,0,605,3700,24,tcp,202,1672,16,http,1.710724502353953E9,CwHkDF3wM29mIN3Jxg,2024-03-18T01:15:02.353Z,Initial Access,T1190,True,none
